anio,mes_id,mes,provincia_id,provincia,valor,var_intermensual,var_interanual
2014,12,diciembre,30,Entre Rios,100,-,-
2015,1,enero,30,Entre Rios,129.5,-,-
2015,2,febrero,30,Entre Rios,130.3,0.60%,-
2015,3,marzo,30,Entre Rios,130.9,0.50%,-
2015,4,abril,30,Entre Rios,131.5,0.50%,-
2015,5,mayo,30,Entre Rios,132.1,0.40%,-
2015,6,junio,30,Entre Rios,132.8,0.50%,-
2015,7,julio,30,Entre Rios,133.4,0.50%,-
2015,8,agosto,30,Entre Rios,134.1,0.50%,-
2015,9,septiembre,30,Entre Rios,134.9,0.60%,-
2015,10,octubre,30,Entre Rios,135.7,0.60%,-
2015,11,noviembre,30,Entre Rios,136.7,0.70%,-
2015,12,diciembre,30,Entre Rios,148.5,8.60%,-
2016,1,enero,30,Entre Rios,163.2,9.90%,26.00%
2016,2,febrero,30,Entre Rios,173.5,6.30%,33.20%
2016,3,marzo,30,Entre Rios,174.7,0.60%,33.40%
2016,4,abril,30,Entre Rios,171.2,-2.00%,30.20%
2016,5,mayo,30,Entre Rios,169.7,-0.90%,28.50%
2016,6,junio,30,Entre Rios,197.6,16.40%,48.90%
2016,7,julio,30,Entre Rios,202.5,2.40%,51.80%
2016,8,agosto,30,Entre Rios,196,-3.20%,46.20%
2016,9,septiembre,30,Entre Rios,205,4.60%,52.00%
2016,10,octubre,30,Entre Rios,205.5,0.30%,51.50%
2016,11,noviembre,30,Entre Rios,206.5,0.50%,51.10%
2016,12,diciembre,30,Entre Rios,209.7,1.60%,41.20%
2017,1,enero,30,Entre Rios,210.4,0.40%,29.00%
2017,2,febrero,30,Entre Rios,210.9,0.20%,21.50%
2017,3,marzo,30,Entre Rios,209.3,-0.80%,19.80%
2017,4,abril,30,Entre Rios,210.2,0.40%,22.70%
2017,5,mayo,30,Entre Rios,212.3,1.00%,25.10%
2017,6,junio,30,Entre Rios,223.2,5.10%,12.90%
2017,7,julio,30,Entre Rios,230.4,3.20%,13.80%
2017,8,agosto,30,Entre Rios,232,0.70%,18.40%
2017,9,septiembre,30,Entre Rios,231.5,-0.20%,12.90%
2017,10,octubre,30,Entre Rios,233.1,0.70%,13.40%
2017,11,noviembre,30,Entre Rios,234.1,0.40%,13.40%
2017,12,diciembre,30,Entre Rios,244.3,4.30%,16.50%
2018,1,enero,30,Entre Rios,253.1,3.60%,20.30%
2018,2,febrero,30,Entre Rios,260.3,2.90%,23.50%
2018,3,marzo,30,Entre Rios,263,1.00%,25.70%
2018,4,abril,30,Entre Rios,263.2,0.10%,25.20%
2018,5,mayo,30,Entre Rios,282.9,7.50%,33.30%
2018,6,junio,30,Entre Rios,331,17.00%,48.30%
2018,7,julio,30,Entre Rios,336.8,1.80%,46.20%
2018,8,agosto,30,Entre Rios,358.1,6.30%,54.30%
2018,9,septiembre,30,Entre Rios,421.7,17.80%,82.20%
2018,10,octubre,30,Entre Rios,412.8,-2.10%,77.00%
2018,11,noviembre,30,Entre Rios,418.6,1.70%,78.80%
2018,12,diciembre,30,Entre Rios,428.1,2.30%,75.30%
2019,1,enero,30,Entre Rios,436.3,1.91%,72.36%
2019,2,febrero,30,Entre Rios,442.1,1.32%,69.83%
2019,3,marzo,30,Entre Rios,461.6,4.42%,75.54%
2019,4,abril,30,Entre Rios,482.3,4.47%,83.24%
2019,5,mayo,30,Entre Rios,493.6,2.34%,74.44%
2019,6,junio,30,Entre Rios,524.5,6.30%,58.50%
2019,7,julio,30,Entre Rios,516.5,-1.53%,53.35%
2019,8,agosto,30,Entre Rios,601.9,16.52%,68.10%
2019,9,septiembre,30,Entre Rios,628.2,4.48%,49.30%
2019,10,octubre,30,Entre Rios,651.6,4.14%,58.28%
2019,11,noviembre,30,Entre Rios,662.2,1.61%,58.18%
2019,12,diciembre,30,Entre Rios,663.4,0.19%,54.96%
2020,1,enero,30,Entre Rios,664.3,0.14%,53.16%
2020,2,febrero,30,Entre Rios,737.8,11.06%,66.88%
2020,3,marzo,30,Entre Rios,758.4,2.80%,64.29%
2020,4,abril,30,Entre Rios,784.7,3.47%,62.71%
2020,5,mayo,30,Entre Rios,806.7,2.80%,63.44%
2020,6,junio,30,Entre Rios,840.3,4.17%,60.20%
2020,7,julio,30,Entre Rios,852.9,1.51%,65.13%
2020,8,agosto,30,Entre Rios,864.8,1.39%,43.84%
2020,9,septiembre,30,Entre Rios,877.5,1.47%,40.23%
2020,10,octubre,30,Entre Rios,893.4,1.81%,37.09%
2020,11,noviembre,30,Entre Rios,943.9,5.65%,42.54%
2020,12,diciembre,30,Entre Rios,962.1,1.93%,45.03%
2021,1,enero,30,Entre Rios,984.6,2.34%,48.22%
2021,2,febrero,30,Entre Rios,1020.7,3.66%,38.35%
2021,3,marzo,30,Entre Rios,1031.3,1.04%,35.98%
2021,4,abril,30,Entre Rios,1049.8,1.25%,33.79%
2021,5,mayo,30,Entre Rios,1058.8,0.86%,31.26%
2021,6,junio,30,Entre Rios,1157.1,9.28%,37.70%
2021,7,julio,30,Entre Rios,1163.5,0.56%,36.42%
2021,8,agosto,30,Entre Rios,1169.9,0.55%,35.28%
2021,9,septiembre,30,Entre Rios,1196.5,2.27%,36.36%
2021,10,octubre,30,Entre Rios,1203.83,0.53%,34.64%
2021,11,noviembre,30,Entre Rios,1224.5,1.80%,29.73%
2021,12,diciembre,30,Entre Rios,1235.2,0.88%,28.39%
2022,1,enero,30,Entre Rios,1260.9,2.08%,28.06%
2022,2,febrero,30,Entre Rios,1287.9,2.14%,26.18%
2022,3,marzo,30,Entre Rios,1310.2,1.73%,26.36%
2022,4,abril,30,Entre Rios,1335.5,1.94%,27.21%
2022,5,mayo,30,Entre Rios,1375.2,2.97%,29.88%
2022,6,junio,30,Entre Rios,1412.8,2.73%,22.10%
2022,7,julio,30,Entre Rios,1450.1,2.64%,24.63%
2014,12,diciembre,6,Buenos Aires,100,-,-
2015,1,enero,6,Buenos Aires,125.2,-,-
2015,2,febrero,6,Buenos Aires,125.8,0.50%,-
2015,3,marzo,6,Buenos Aires,126.3,0.40%,-
2015,4,abril,6,Buenos Aires,126.7,0.40%,-
2015,5,mayo,6,Buenos Aires,127.1,0.30%,-
2015,6,junio,6,Buenos Aires,127.6,0.40%,-
2015,7,julio,6,Buenos Aires,128.1,0.40%,-
2015,8,agosto,6,Buenos Aires,128.7,0.40%,-
2015,9,septiembre,6,Buenos Aires,129.3,0.50%,-
2015,10,octubre,6,Buenos Aires,129.9,0.50%,-
2015,11,noviembre,6,Buenos Aires,130.6,0.60%,-
2015,12,diciembre,6,Buenos Aires,139.6,6.90%,-
2016,1,enero,6,Buenos Aires,148.4,6.30%,18.50%
2016,2,febrero,6,Buenos Aires,157.6,6.20%,25.30%
2016,3,marzo,6,Buenos Aires,157.9,0.20%,25.10%
2016,4,abril,6,Buenos Aires,158.8,0.60%,25.30%
2016,5,mayo,6,Buenos Aires,157.6,-0.70%,24.00%
2016,6,junio,6,Buenos Aires,178.9,13.50%,40.20%
2016,7,julio,6,Buenos Aires,182.6,2.10%,42.50%
2016,8,agosto,6,Buenos Aires,177.7,-2.70%,38.10%
2016,9,septiembre,6,Buenos Aires,189.6,6.70%,46.70%
2016,10,octubre,6,Buenos Aires,190,0.20%,46.30%
2016,11,noviembre,6,Buenos Aires,190.7,0.40%,46.00%
2016,12,diciembre,6,Buenos Aires,194.2,1.80%,39.10%
2017,1,enero,6,Buenos Aires,194.7,0.30%,31.30%
2017,2,febrero,6,Buenos Aires,197.6,1.50%,25.40%
2017,3,marzo,6,Buenos Aires,198.7,0.60%,25.80%
2017,4,abril,6,Buenos Aires,197.9,-0.40%,24.60%
2017,5,mayo,6,Buenos Aires,204,3.10%,29.40%
2017,6,junio,6,Buenos Aires,215.6,5.70%,20.50%
2017,7,julio,6,Buenos Aires,221,2.50%,21.00%
2017,8,agosto,6,Buenos Aires,222.3,0.60%,25.10%
2017,9,septiembre,6,Buenos Aires,221.5,-0.40%,16.80%
2017,10,octubre,6,Buenos Aires,222.7,0.60%,17.20%
2017,11,noviembre,6,Buenos Aires,222.9,0.10%,16.90%
2017,12,diciembre,6,Buenos Aires,242.2,8.60%,24.70%
2018,1,enero,6,Buenos Aires,249.8,3.20%,28.30%
2018,2,febrero,6,Buenos Aires,256.7,2.80%,29.90%
2018,3,marzo,6,Buenos Aires,258.7,0.80%,30.20%
2018,4,abril,6,Buenos Aires,265.3,2.50%,34.10%
2018,5,mayo,6,Buenos Aires,291.2,9.80%,42.70%
2018,6,junio,6,Buenos Aires,333.8,14.60%,54.80%
2018,7,julio,6,Buenos Aires,343.2,2.80%,55.30%
2018,8,agosto,6,Buenos Aires,367.7,7.20%,65.40%
2018,9,septiembre,6,Buenos Aires,423.4,15.10%,91.20%
2018,10,octubre,6,Buenos Aires,426.2,0.60%,91.30%
2018,11,noviembre,6,Buenos Aires,442.9,4.10%,98.70%
2018,12,diciembre,6,Buenos Aires,450.2,1.60%,85.90%
2019,1,enero,6,Buenos Aires,456.4,1.38%,82.68%
2019,2,febrero,6,Buenos Aires,463.8,1.62%,80.67%
2019,3,marzo,6,Buenos Aires,478.5,3.23%,84.94%
2019,4,abril,6,Buenos Aires,502.9,5.11%,89.56%
2019,5,mayo,6,Buenos Aires,518.4,3.07%,78.02%
2019,6,junio,6,Buenos Aires,547.3,5.60%,64.00%
2019,7,julio,6,Buenos Aires,541.2,-1.11%,57.70%
2019,8,agosto,6,Buenos Aires,606.9,12.14%,65.00%
2019,9,septiembre,6,Buenos Aires,646.5,6.62%,52.95%
2019,10,octubre,6,Buenos Aires,663.5,2.92%,55.98%
2019,11,noviembre,6,Buenos Aires,678.3,2.24%,53.15%
2019,12,diciembre,6,Buenos Aires,688.4,1.48%,52.91%
2020,1,enero,6,Buenos Aires,689,0.09%,50.96%
2020,2,febrero,6,Buenos Aires,748.9,8.69%,61.58%
2020,3,marzo,6,Buenos Aires,764.6,2.10%,59.81%
2020,4,abril,6,Buenos Aires,784.7,2.62%,56.03%
2020,5,mayo,6,Buenos Aires,801.4,2.13%,54.60%
2020,6,junio,6,Buenos Aires,827,3.20%,51.10%
2020,7,julio,6,Buenos Aires,836.7,1.17%,54.59%
2020,8,agosto,6,Buenos Aires,845.7,1.08%,39.46%
2020,9,septiembre,6,Buenos Aires,855.4,1.14%,32.68%
2020,10,octubre,6,Buenos Aires,901.9,5.44%,35.94%
2020,11,noviembre,6,Buenos Aires,940.4,4.27%,38.63%
2020,12,diciembre,6,Buenos Aires,967.7,2.90%,40.58%
2021,1,enero,6,Buenos Aires,984.9,1.78%,42.94%
2021,2,febrero,6,Buenos Aires,1070.9,8.73%,43.00%
2021,3,marzo,6,Buenos Aires,1127.8,5.31%,47.50%
2021,4,abril,6,Buenos Aires,1140.1,1.09%,45.29%
2021,5,mayo,6,Buenos Aires,1148.1,0.71%,43.27%
2021,6,junio,6,Buenos Aires,1223,6.52%,47.89%
2021,7,julio,6,Buenos Aires,1239.4,1.34%,48.14%
2021,8,agosto,6,Buenos Aires,1269.2,2.40%,50.07%
2021,9,septiembre,6,Buenos Aires,1308.7,3.11%,53.00%
2021,10,octubre,6,Buenos Aires,1330.7,1.68%,47.54%
2021,11,noviembre,6,Buenos Aires,1347.2,1.24%,43.26%
2021,12,diciembre,6,Buenos Aires,1368.8,1.60%,41.45%
2022,1,enero,6,Buenos Aires,1388.3,1.43%,40.96%
2022,2,febrero,6,Buenos Aires,1401.1,0.92%,30.27%
2022,3,marzo,6,Buenos Aires,1453.6,3.75%,28.89%
2022,4,abril,6,Buenos Aires,1519.7,4.54%,33.30%
2022,5,mayo,6,Buenos Aires,1580.9,4.03%,37.69%
2022,6,junio,6,Buenos Aires,1651.3,4.45%,35.01%
2022,7,julio,6,Buenos Aires,1691.2,2.42%,36.45%